15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;0;-13
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;1;-13
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;2;-13
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;3;-12
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;4;-12
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;5;-12
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;6;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;7;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;8;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;9;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;10;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;11;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;12;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;13;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;14;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;15;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;16;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;17;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;18;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;19;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;20;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;21;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;22;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;23;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;24;-11
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;25;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;26;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;27;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;28;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;29;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;30;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;31;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;32;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;33;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;34;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;35;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;36;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;37;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;38;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;39;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;40;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;41;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;42;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;43;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;44;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;45;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;46;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;47;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;48;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;49;-10
