15x15;7d8049d6-92c4-422f-8856-a14741ac096a;0;-13
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;1;-12
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;2;-12
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;3;-12
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;4;-12
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;5;-12
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;6;-12
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;7;-12
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;8;-11
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;9;-11
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;10;-11
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;11;-11
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;12;-11
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;13;-11
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;14;-11
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;15;-11
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;16;-11
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;17;-11
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;18;-11
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;19;-11
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;20;-11
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;21;-11
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;22;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;23;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;24;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;25;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;26;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;27;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;28;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;29;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;30;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;31;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;32;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;33;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;34;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;35;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;36;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;37;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;38;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;39;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;40;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;41;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;42;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;43;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;44;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;45;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;46;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;47;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;48;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;49;-10
