15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;0;-56
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;1;-50
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;2;-44
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;3;-38
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;4;-32
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;5;-30
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;6;-28
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;7;-26
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;8;-26
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;9;-24
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;10;-24
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;11;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;12;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;13;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;14;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;15;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;16;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;17;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;18;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;19;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;20;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;21;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;22;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;23;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;24;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;25;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;26;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;27;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;28;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;29;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;30;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;31;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;32;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;33;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;34;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;35;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;36;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;37;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;38;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;39;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;40;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;41;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;42;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;43;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;44;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;45;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;46;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;47;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;48;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;49;-22
