10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;0;-2
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;1;-2
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;2;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;3;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;4;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;5;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;6;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;7;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;8;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;9;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;10;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;11;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;12;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;13;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;14;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;15;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;16;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;17;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;18;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;19;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;20;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;21;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;22;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;23;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;24;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;25;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;26;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;27;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;28;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;29;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;30;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;31;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;32;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;33;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;34;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;35;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;36;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;37;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;38;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;39;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;40;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;41;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;42;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;43;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;44;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;45;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;46;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;47;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;48;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;49;0
