15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;0;-54
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;1;-44
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;2;-40
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;3;-36
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;4;-34
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;5;-34
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;6;-34
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;7;-32
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;8;-30
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;9;-30
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;10;-30
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;11;-28
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;12;-28
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;13;-26
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;14;-26
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;15;-26
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;16;-26
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;17;-26
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;18;-26
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;19;-26
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;20;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;21;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;22;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;23;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;24;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;25;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;26;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;27;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;28;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;29;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;30;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;31;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;32;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;33;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;34;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;35;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;36;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;37;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;38;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;39;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;40;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;41;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;42;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;43;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;44;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;45;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;46;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;47;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;48;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;49;-24
