15x15;a6a5a829-7168-4153-b411-f61d48228dca;0;-56
15x15;a6a5a829-7168-4153-b411-f61d48228dca;1;-50
15x15;a6a5a829-7168-4153-b411-f61d48228dca;2;-48
15x15;a6a5a829-7168-4153-b411-f61d48228dca;3;-46
15x15;a6a5a829-7168-4153-b411-f61d48228dca;4;-44
15x15;a6a5a829-7168-4153-b411-f61d48228dca;5;-42
15x15;a6a5a829-7168-4153-b411-f61d48228dca;6;-40
15x15;a6a5a829-7168-4153-b411-f61d48228dca;7;-38
15x15;a6a5a829-7168-4153-b411-f61d48228dca;8;-36
15x15;a6a5a829-7168-4153-b411-f61d48228dca;9;-36
15x15;a6a5a829-7168-4153-b411-f61d48228dca;10;-34
15x15;a6a5a829-7168-4153-b411-f61d48228dca;11;-32
15x15;a6a5a829-7168-4153-b411-f61d48228dca;12;-32
15x15;a6a5a829-7168-4153-b411-f61d48228dca;13;-30
15x15;a6a5a829-7168-4153-b411-f61d48228dca;14;-30
15x15;a6a5a829-7168-4153-b411-f61d48228dca;15;-30
15x15;a6a5a829-7168-4153-b411-f61d48228dca;16;-28
15x15;a6a5a829-7168-4153-b411-f61d48228dca;17;-28
15x15;a6a5a829-7168-4153-b411-f61d48228dca;18;-28
15x15;a6a5a829-7168-4153-b411-f61d48228dca;19;-28
15x15;a6a5a829-7168-4153-b411-f61d48228dca;20;-26
15x15;a6a5a829-7168-4153-b411-f61d48228dca;21;-26
15x15;a6a5a829-7168-4153-b411-f61d48228dca;22;-26
15x15;a6a5a829-7168-4153-b411-f61d48228dca;23;-26
15x15;a6a5a829-7168-4153-b411-f61d48228dca;24;-26
15x15;a6a5a829-7168-4153-b411-f61d48228dca;25;-26
15x15;a6a5a829-7168-4153-b411-f61d48228dca;26;-26
15x15;a6a5a829-7168-4153-b411-f61d48228dca;27;-26
15x15;a6a5a829-7168-4153-b411-f61d48228dca;28;-26
15x15;a6a5a829-7168-4153-b411-f61d48228dca;29;-26
15x15;a6a5a829-7168-4153-b411-f61d48228dca;30;-26
15x15;a6a5a829-7168-4153-b411-f61d48228dca;31;-26
15x15;a6a5a829-7168-4153-b411-f61d48228dca;32;-26
15x15;a6a5a829-7168-4153-b411-f61d48228dca;33;-26
15x15;a6a5a829-7168-4153-b411-f61d48228dca;34;-24
15x15;a6a5a829-7168-4153-b411-f61d48228dca;35;-24
15x15;a6a5a829-7168-4153-b411-f61d48228dca;36;-24
15x15;a6a5a829-7168-4153-b411-f61d48228dca;37;-24
15x15;a6a5a829-7168-4153-b411-f61d48228dca;38;-24
15x15;a6a5a829-7168-4153-b411-f61d48228dca;39;-24
15x15;a6a5a829-7168-4153-b411-f61d48228dca;40;-24
15x15;a6a5a829-7168-4153-b411-f61d48228dca;41;-24
15x15;a6a5a829-7168-4153-b411-f61d48228dca;42;-24
15x15;a6a5a829-7168-4153-b411-f61d48228dca;43;-24
15x15;a6a5a829-7168-4153-b411-f61d48228dca;44;-24
15x15;a6a5a829-7168-4153-b411-f61d48228dca;45;-24
15x15;a6a5a829-7168-4153-b411-f61d48228dca;46;-24
15x15;a6a5a829-7168-4153-b411-f61d48228dca;47;-24
15x15;a6a5a829-7168-4153-b411-f61d48228dca;48;-24
15x15;a6a5a829-7168-4153-b411-f61d48228dca;49;-24
