5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;0;-4
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;1;-4
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;2;-3
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;3;-2
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;4;-2
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;5;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;6;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;7;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;8;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;9;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;10;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;11;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;12;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;13;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;14;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;15;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;16;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;17;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;18;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;19;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;20;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;21;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;22;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;23;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;24;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;25;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;26;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;27;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;28;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;29;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;30;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;31;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;32;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;33;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;34;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;35;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;36;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;37;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;38;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;39;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;40;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;41;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;42;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;43;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;44;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;45;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;46;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;47;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;48;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;49;0
