20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;0;-19
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;1;-18
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;2;-18
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;3;-17
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;4;-17
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;5;-17
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;6;-17
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;7;-17
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;8;-17
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;9;-17
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;10;-17
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;11;-17
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;12;-17
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;13;-17
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;14;-17
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;15;-16
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;16;-16
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;17;-16
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;18;-16
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;19;-16
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;20;-16
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;21;-16
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;22;-16
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;23;-16
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;24;-16
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;25;-16
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;26;-16
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;27;-16
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;28;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;29;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;30;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;31;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;32;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;33;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;34;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;35;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;36;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;37;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;38;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;39;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;40;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;41;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;42;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;43;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;44;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;45;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;46;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;47;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;48;-15
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;49;-15
