10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;0;-16
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;1;-15
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;2;-14
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;3;-14
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;4;-14
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;5;-14
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;6;-14
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;7;-14
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;8;-14
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;9;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;10;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;11;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;12;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;13;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;14;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;15;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;16;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;17;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;18;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;19;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;20;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;21;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;22;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;23;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;24;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;25;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;26;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;27;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;28;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;29;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;30;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;31;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;32;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;33;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;34;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;35;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;36;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;37;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;38;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;39;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;40;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;41;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;42;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;43;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;44;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;45;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;46;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;47;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;48;-13
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;49;-13
